timestamp,batch_id,temp_c,pH,conductivity,qc_pass,reagent_lot,ingest_time
2025-09-20 16:47:07.314743,BATCH_1000,37.109038391930326,7.219695505871263,5.204725290561789,1,LOT-1081,2025-10-20 16:20:07.315561
2025-09-20 16:48:07.314743,BATCH_1000,36.96075015820387,7.21865811403299,5.242614878931486,1,LOT-1081,2025-10-20 16:20:07.315574
2025-09-20 16:49:07.314743,BATCH_1000,37.33681916156002,7.211488569775075,5.230603326334781,1,LOT-1081,2025-10-20 16:20:07.315587
2025-09-20 16:50:07.314743,BATCH_1000,37.131150318451226,7.224962848865318,5.170812990618979,1,LOT-1081,2025-10-20 16:20:07.315600
2025-09-20 16:51:07.314743,BATCH_1000,36.97102434348714,7.189101096266007,5.147307471747013,1,LOT-1081,2025-10-20 16:20:07.315613
2025-09-20 16:52:07.314743,BATCH_1000,37.1559552286442,7.205569950615162,5.281060279884949,1,LOT-1081,2025-10-20 16:20:07.315626
2025-09-20 16:53:07.314743,BATCH_1000,37.16791138731634,7.211635768522236,5.104711988548245,1,LOT-1081,2025-10-20 16:20:07.315639
2025-09-20 16:54:07.314743,BATCH_1000,37.16433228187271,7.234937478573099,5.326463182387049,1,LOT-1081,2025-10-20 16:20:07.315652
2025-09-20 16:55:07.314743,BATCH_1000,37.04579476608848,7.212577120552696,5.115086337803241,1,LOT-1081,2025-10-20 16:20:07.315664
2025-09-20 16:56:07.314743,BATCH_1000,37.14614189094203,7.241358372192668,5.115532584624399,1,LOT-1081,2025-10-20 16:20:07.315677
2025-09-20 16:57:07.314743,BATCH_1000,37.026711483573095,7.259313585605197,5.166637781739117,1,LOT-1081,2025-10-20 16:20:07.315692
2025-09-20 16:58:07.314743,BATCH_1000,37.16359149691482,7.252908204714937,5.279753096596502,1,LOT-1081,2025-10-20 16:20:07.315705
2025-09-20 16:59:07.314743,BATCH_1000,37.196840157921926,7.25938767139369,5.1789511691994745,1,LOT-1081,2025-10-20 16:20:07.315718
2025-09-20 17:00:07.314743,BATCH_1000,37.135235741935794,7.259946507936073,5.2191679929744605,1,LOT-1081,2025-10-20 16:20:07.315731
2025-09-20 17:01:07.314743,BATCH_1000,37.02783885506511,7.289929781472929,5.216946357181401,1,LOT-1081,2025-10-20 16:20:07.315744
2025-09-20 17:02:07.314743,BATCH_1000,37.24955460649757,7.228587944086452,5.222708845727444,1,LOT-1081,2025-10-20 16:20:07.315757
2025-09-20 17:03:07.314743,BATCH_1000,37.24708956500011,7.238743282242232,5.337305585759494,1,LOT-1081,2025-10-20 16:20:07.315770
2025-09-20 17:04:07.314743,BATCH_1000,37.0617448348225,7.218222588918938,5.189391437284437,1,LOT-1081,2025-10-20 16:20:07.315782
2025-09-20 17:05:07.314743,BATCH_1000,37.20867078998324,7.259774193854776,5.2261429597355695,1,LOT-1081,2025-10-20 16:20:07.315796
2025-09-20 17:06:07.314743,BATCH_1000,37.24485005013193,7.233876272401342,5.165298975085915,1,LOT-1081,2025-10-20 16:20:07.315808
2025-09-20 17:07:07.314743,BATCH_1000,37.0626413602313,7.222048412132538,5.219967650543599,1,LOT-1081,2025-10-20 16:20:07.315820
2025-09-20 17:08:07.314743,BATCH_1000,37.19002026689232,7.25332749128165,5.2581267463148365,1,LOT-1081,2025-10-20 16:20:07.315833
2025-09-20 17:09:07.314743,BATCH_1000,37.21163830095668,7.228673470488565,5.190634778282311,1,LOT-1081,2025-10-20 16:20:07.315845
2025-09-20 17:10:07.314743,BATCH_1000,37.11961215926547,7.24448137526163,5.124455871323031,1,LOT-1081,2025-10-20 16:20:07.315858
2025-09-20 17:11:07.314743,BATCH_1000,37.29241393252799,7.265757967271133,5.183333104228865,1,LOT-1081,2025-10-20 16:20:07.315870
2025-09-20 17:12:07.314743,BATCH_1000,37.109325834566114,7.259368157692088,5.205688436005618,1,LOT-1081,2025-10-20 16:20:07.315883
2025-09-20 17:13:07.314743,BATCH_1000,37.30928872863303,7.247713714928941,5.140466592290776,1,LOT-1081,2025-10-20 16:20:07.315896
2025-09-20 17:14:07.314743,BATCH_1000,37.35837849043625,7.257138344015094,5.1138025310081785,1,LOT-1081,2025-10-20 16:20:07.315910
2025-09-20 17:15:07.314743,BATCH_1000,37.12895698230422,7.227565944365723,5.191417224924986,1,LOT-1081,2025-10-20 16:20:07.315922
2025-09-20 17:16:07.314743,BATCH_1000,37.102431659788,7.251163790626291,5.146713778786882,1,LOT-1081,2025-10-20 16:20:07.315935
2025-09-20 17:17:07.314743,BATCH_1000,37.273229560284506,7.214249841276914,5.113971512394396,1,LOT-1081,2025-10-20 16:20:07.315948
2025-09-20 17:18:07.314743,BATCH_1000,37.21193382419968,7.24646926757914,5.149903590928049,1,LOT-1081,2025-10-20 16:20:07.315960
2025-09-20 17:19:07.314743,BATCH_1000,37.32034662492988,7.259750911512636,5.182482871392496,1,LOT-1081,2025-10-20 16:20:07.315973
2025-09-20 17:20:07.314743,BATCH_1000,37.26162734213162,7.265896074481463,5.147454525825372,1,LOT-1081,2025-10-20 16:20:07.315986
2025-09-20 17:21:07.314743,BATCH_1000,37.40238429181401,7.246113547759666,5.12360871624021,1,LOT-1081,2025-10-20 16:20:07.315998
2025-09-20 17:22:07.314743,BATCH_1000,37.39352955414169,7.242515636416738,5.281550920800284,1,LOT-1081,2025-10-20 16:20:07.316011
2025-09-20 17:23:07.314743,BATCH_1000,37.11215433225951,7.25118797636354,5.123519417243538,1,LOT-1081,2025-10-20 16:20:07.316023
2025-09-20 17:24:07.314743,BATCH_1000,37.31786961673365,7.265182453132203,5.25620529206171,1,LOT-1081,2025-10-20 16:20:07.316037
2025-09-20 17:25:07.314743,BATCH_1000,37.17917404633169,7.2515839113923395,5.176609659113828,1,LOT-1081,2025-10-20 16:20:07.316050
2025-09-20 17:26:07.314743,BATCH_1000,37.18863614750149,7.276611353248517,5.128871222588551,1,LOT-1081,2025-10-20 16:20:07.316063
2025-09-20 17:27:07.314743,BATCH_1000,37.32568432846255,7.272446257086399,5.135180404656279,1,LOT-1081,2025-10-20 16:20:07.316075
2025-09-20 17:28:07.314743,BATCH_1000,37.23104274803478,7.223964895228697,5.1652509980996255,1,LOT-1081,2025-10-20 16:20:07.316088
2025-09-20 17:29:07.314743,BATCH_1000,37.29239964673013,7.265689034434717,5.13363636069773,1,LOT-1081,2025-10-20 16:20:07.316102
2025-09-20 17:30:07.314743,BATCH_1000,37.241174837130885,7.214129223937653,5.136265573900575,1,LOT-1081,2025-10-20 16:20:07.316114
2025-09-20 17:31:07.314743,BATCH_1000,37.18375300382071,7.2576134267135135,5.252175659593501,1,LOT-1081,2025-10-20 16:20:07.316127
2025-09-20 17:32:07.314743,BATCH_1000,37.41664607518165,7.229050966489481,5.200496286263006,1,LOT-1081,2025-10-20 16:20:07.316139
2025-09-20 17:33:07.314743,BATCH_1000,37.14927365321015,7.234961750435046,5.170479300921504,1,LOT-1081,2025-10-20 16:20:07.316151
2025-09-20 17:34:07.314743,BATCH_1000,37.25544571926983,7.241777479403124,5.221254658940088,1,LOT-1081,2025-10-20 16:20:07.316163
2025-09-20 17:35:07.314743,BATCH_1000,37.35891703642263,7.251841827545224,5.090920504022145,1,LOT-1081,2025-10-20 16:20:07.316177
2025-09-20 17:36:07.314743,BATCH_1000,37.291269071617386,7.300216989073701,5.114881928533426,1,LOT-1081,2025-10-20 16:20:07.316190
2025-09-20 17:37:07.314743,BATCH_1000,37.26507863601049,7.249581980226657,5.251007768676351,1,LOT-1081,2025-10-20 16:20:07.316203
2025-09-20 17:38:07.314743,BATCH_1000,37.418249715111465,7.274667376475514,5.24477166373268,1,LOT-1081,2025-10-20 16:20:07.316215
2025-09-20 17:39:07.314743,BATCH_1000,37.36937344955705,7.258022810549354,5.224340240361079,1,LOT-1081,2025-10-20 16:20:07.316228
2025-09-20 17:40:07.314743,BATCH_1000,37.22829965405084,7.241494115852442,5.125653037094842,1,LOT-1081,2025-10-20 16:20:07.316241
2025-09-20 17:41:07.314743,BATCH_1000,37.34149205487966,7.272593606775896,5.14698659756654,1,LOT-1081,2025-10-20 16:20:07.316254
2025-09-20 17:42:07.314743,BATCH_1000,37.272631673922064,7.282019165425113,5.149687643257246,1,LOT-1081,2025-10-20 16:20:07.316268
2025-09-20 17:43:07.314743,BATCH_1000,37.15023543127419,7.245485290268141,5.114826022623728,1,LOT-1081,2025-10-20 16:20:07.316281
2025-09-20 17:44:07.314743,BATCH_1000,37.31916592782355,7.251956336165674,5.149147926662617,1,LOT-1081,2025-10-20 16:20:07.316294
2025-09-20 17:45:07.314743,BATCH_1000,37.25621239514504,7.221288621976485,5.111165806733942,1,LOT-1081,2025-10-20 16:20:07.316307
2025-09-20 17:46:07.314743,BATCH_1000,37.18132162970926,7.278593800776075,5.0983666868537405,1,LOT-1081,2025-10-20 16:20:07.316319
2025-09-20 17:47:07.314743,BATCH_1000,37.408959153488816,7.268347014024531,5.271897863538441,1,LOT-1081,2025-10-20 16:20:07.316332
2025-09-20 17:48:07.314743,BATCH_1000,37.40169512416787,7.210589618321149,5.18558292871956,1,LOT-1081,2025-10-20 16:20:07.316345
2025-09-20 17:49:07.314743,BATCH_1000,37.2623471071056,7.224988954626515,5.15134342160634,1,LOT-1081,2025-10-20 16:20:07.316358
2025-09-20 17:50:07.314743,BATCH_1000,37.310587979985314,7.2593419458946,5.164279507762523,1,LOT-1081,2025-10-20 16:20:07.316371
2025-09-20 17:51:07.314743,BATCH_1000,37.32702777966925,7.257987890769747,5.153087059237675,1,LOT-1081,2025-10-20 16:20:07.316383
2025-09-20 17:52:07.314743,BATCH_1000,37.20917734816656,7.229895670087242,5.226526796679041,1,LOT-1081,2025-10-20 16:20:07.316396
2025-09-20 17:53:07.314743,BATCH_1000,37.325704680183776,7.281828960825602,5.192309453693876,1,LOT-1081,2025-10-20 16:20:07.316409
2025-09-20 17:54:07.314743,BATCH_1000,37.2304657732314,7.210198046502495,5.23961363017312,1,LOT-1081,2025-10-20 16:20:07.316422
2025-09-20 17:55:07.314743,BATCH_1000,37.22697195156039,7.255536495569835,5.20502565332934,1,LOT-1081,2025-10-20 16:20:07.316435
2025-09-20 17:56:07.314743,BATCH_1000,37.37404979758664,7.248056046895125,5.296234219112383,1,LOT-1081,2025-10-20 16:20:07.316447
2025-09-20 17:57:07.314743,BATCH_1000,37.21613922607567,7.233067367296971,5.200434144634718,1,LOT-1081,2025-10-20 16:20:07.316460
2025-09-20 17:58:07.314743,BATCH_1000,37.33759832612302,7.22351431951431,5.185330954585294,1,LOT-1081,2025-10-20 16:20:07.316473
2025-09-20 17:59:07.314743,BATCH_1000,37.421732428350566,7.265802473181481,5.184115374245298,1,LOT-1081,2025-10-20 16:20:07.316485
2025-09-20 18:00:07.314743,BATCH_1000,37.55658434347635,7.27748711294457,5.207026411814705,1,LOT-1081,2025-10-20 16:20:07.316498
2025-09-20 18:01:07.314743,BATCH_1000,37.26092515043729,7.22298835718521,5.056141821963649,1,LOT-1081,2025-10-20 16:20:07.316513
2025-09-20 18:02:07.314743,BATCH_1000,37.38520482046866,7.250433430675732,5.197913568889568,1,LOT-1081,2025-10-20 16:20:07.316526
2025-09-20 18:03:07.314743,BATCH_1000,37.30161804873005,7.240925251652372,5.271968869281667,1,LOT-1081,2025-10-20 16:20:07.316538
2025-09-20 18:04:07.314743,BATCH_1000,37.21818522707964,7.270966700445384,5.231281387431858,1,LOT-1081,2025-10-20 16:20:07.316551
2025-09-20 18:05:07.314743,BATCH_1000,37.3527835256117,7.1971941535629975,5.187937360838007,1,LOT-1081,2025-10-20 16:20:07.316564
2025-09-20 18:06:07.314743,BATCH_1000,37.39376987707279,7.226981341603615,5.174606413117702,1,LOT-1081,2025-10-20 16:20:07.316650
2025-09-20 18:07:07.314743,BATCH_1000,37.38915023907136,7.232068786327326,5.212598853718736,1,LOT-1081,2025-10-20 16:20:07.316664
2025-09-20 18:08:07.314743,BATCH_1000,37.45426544178648,7.283256340855526,5.182687318686551,1,LOT-1081,2025-10-20 16:20:07.316677
2025-09-20 18:09:07.314743,BATCH_1000,37.35048046705069,7.224160068778839,5.192035361867715,1,LOT-1081,2025-10-20 16:20:07.316691
2025-09-20 18:10:07.314743,BATCH_1000,37.35613917271884,7.214519233527957,5.17374100848248,1,LOT-1081,2025-10-20 16:20:07.316703
2025-09-20 18:11:07.314743,BATCH_1000,37.38576853314654,7.241649535755812,5.165826810118017,1,LOT-1081,2025-10-20 16:20:07.316716
2025-09-20 18:12:07.314743,BATCH_1000,37.277245236836784,7.252682265193569,5.207206176759624,1,LOT-1081,2025-10-20 16:20:07.316728
2025-09-20 18:13:07.314743,BATCH_1000,37.30601665478839,7.218338322195802,5.250480459142247,1,LOT-1081,2025-10-20 16:20:07.316741
2025-09-20 18:14:07.314743,BATCH_1000,37.3741748531097,7.23195619233142,5.209493996757522,1,LOT-1081,2025-10-20 16:20:07.316754
2025-09-20 18:15:07.314743,BATCH_1000,37.31454309449069,7.245446479499699,5.184064661280255,1,LOT-1081,2025-10-20 16:20:07.316766
2025-09-20 18:16:07.314743,BATCH_1000,37.31260943916288,7.269848344787214,5.097784915359973,1,LOT-1081,2025-10-20 16:20:07.316778
2025-09-20 18:17:07.314743,BATCH_1000,37.40213993641825,7.207250318747695,5.201289426552805,1,LOT-1081,2025-10-20 16:20:07.316791
2025-09-20 18:18:07.314743,BATCH_1000,37.44097687412121,7.226448268694961,5.211235133842635,1,LOT-1081,2025-10-20 16:20:07.316803
2025-09-20 18:19:07.314743,BATCH_1000,37.29795007582155,7.202678431939553,5.142375708855527,1,LOT-1081,2025-10-20 16:20:07.316816
2025-09-20 18:20:07.314743,BATCH_1000,37.48435309648196,7.227370440082092,5.161379079002884,1,LOT-1081,2025-10-20 16:20:07.316831
2025-09-20 18:21:07.314743,BATCH_1000,37.415446766988495,7.266997242786286,5.178700140833751,1,LOT-1081,2025-10-20 16:20:07.316843
2025-09-20 18:22:07.314743,BATCH_1000,37.49046780012908,7.220450998189621,5.15533347452607,1,LOT-1081,2025-10-20 16:20:07.316856
2025-09-20 18:23:07.314743,BATCH_1000,37.34445445790072,7.205725220479529,5.200645843127421,1,LOT-1081,2025-10-20 16:20:07.316869
2025-09-20 18:24:07.314743,BATCH_1000,37.55750321790027,7.2545985570086495,5.201877344632591,1,LOT-1081,2025-10-20 16:20:07.316882
2025-09-20 18:25:07.314743,BATCH_1000,37.30737566610486,7.216824419637091,5.216603704696984,1,LOT-1081,2025-10-20 16:20:07.316896
2025-09-20 18:26:07.314743,BATCH_1000,37.3883357317645,7.245351023379888,5.060644799976609,1,LOT-1081,2025-10-20 16:20:07.316909
2025-09-20 18:27:07.314743,BATCH_1000,37.44451513726388,7.231576716779608,5.1097886442077405,1,LOT-1081,2025-10-20 16:20:07.316922
2025-09-20 18:28:07.314743,BATCH_1000,37.46418824524363,7.229683374879038,5.158381699067684,1,LOT-1081,2025-10-20 16:20:07.316935
2025-09-20 18:29:07.314743,BATCH_1000,37.46550576124309,7.213688934806326,5.208740719896587,1,LOT-1081,2025-10-20 16:20:07.316948
2025-09-20 18:30:07.314743,BATCH_1000,37.46771819643562,7.203793492478082,5.149163890658907,1,LOT-1081,2025-10-20 16:20:07.316962
2025-09-20 18:31:07.314743,BATCH_1000,37.47611638667995,7.234618009911717,5.148704298026814,1,LOT-1081,2025-10-20 16:20:07.316975
2025-09-20 18:32:07.314743,BATCH_1000,37.36748249889086,7.238163103559759,5.146000753621607,1,LOT-1081,2025-10-20 16:20:07.316988
2025-09-20 18:33:07.314743,BATCH_1000,37.525287286170354,7.250118844752059,5.123180302753148,1,LOT-1081,2025-10-20 16:20:07.317002
2025-09-20 18:34:07.314743,BATCH_1000,37.37126415702615,7.225345203394783,5.150419015890681,1,LOT-1081,2025-10-20 16:20:07.317015
2025-09-20 18:35:07.314743,BATCH_1000,37.35926826135862,7.230069692418918,5.208751434888725,1,LOT-1081,2025-10-20 16:20:07.317029
2025-09-20 18:36:07.314743,BATCH_1000,37.351359966124924,7.216328451371142,5.125231004475963,1,LOT-1081,2025-10-20 16:20:07.317042
2025-09-20 18:37:07.314743,BATCH_1000,37.38973497391148,7.249922035900409,5.160906997732696,1,LOT-1081,2025-10-20 16:20:07.317055
2025-09-20 18:38:07.314743,BATCH_1000,37.37252363053347,7.195834344304847,5.070560957218159,1,LOT-1081,2025-10-20 16:20:07.317069
2025-09-20 18:39:07.314743,BATCH_1000,37.442795389156096,7.204394321591116,5.128733461279759,1,LOT-1081,2025-10-20 16:20:07.317083
2025-09-20 18:40:07.314743,BATCH_1000,37.32038118900198,7.189400648931101,5.107970168693812,1,LOT-1081,2025-10-20 16:20:07.317095
2025-09-20 18:41:07.314743,BATCH_1000,37.26208927712841,7.203260720625903,5.147606469807215,1,LOT-1081,2025-10-20 16:20:07.317108
2025-09-20 18:42:07.314743,BATCH_1000,37.50527171213021,7.207938331534548,5.164117131920497,1,LOT-1081,2025-10-20 16:20:07.317120
2025-09-20 18:43:07.314743,BATCH_1000,37.24908168974677,7.240027094504593,5.199755737112064,1,LOT-1081,2025-10-20 16:20:07.317132
2025-09-20 18:44:07.314743,BATCH_1000,37.34847324555341,7.241629729520398,5.269694081148858,1,LOT-1081,2025-10-20 16:20:07.317145
2025-09-20 18:45:07.314743,BATCH_1000,37.46302665927991,7.205803054743621,5.240069698078534,1,LOT-1081,2025-10-20 16:20:07.317157
2025-09-20 18:46:07.314743,BATCH_1000,37.42696146056346,7.189974434474002,5.217421695337877,1,LOT-1081,2025-10-20 16:20:07.317169
2025-09-20 18:47:07.314743,BATCH_1000,37.30666819840759,7.199275177928461,5.139116260442949,1,LOT-1081,2025-10-20 16:20:07.317181
2025-09-20 18:48:07.314743,BATCH_1000,37.385943880045936,7.189582141355003,5.092871837511996,1,LOT-1081,2025-10-20 16:20:07.317194
2025-09-20 18:49:07.314743,BATCH_1000,37.54382449029388,7.207128170558851,5.095463589098644,1,LOT-1081,2025-10-20 16:20:07.317205
2025-09-20 18:50:07.314743,BATCH_1000,37.40332037953439,7.217945611972245,5.196389750125037,1,LOT-1081,2025-10-20 16:20:07.317212
2025-09-20 18:51:07.314743,BATCH_1000,37.3834075944547,7.238826784664432,5.114436897735383,1,LOT-1081,2025-10-20 16:20:07.317219
2025-09-20 18:52:07.314743,BATCH_1000,37.382850192929055,7.203033592801472,5.067809749752491,1,LOT-1081,2025-10-20 16:20:07.317226
2025-09-20 18:53:07.314743,BATCH_1000,37.33846284929758,7.241691695809376,5.106212665455796,1,LOT-1081,2025-10-20 16:20:07.317233
2025-09-20 18:54:07.314743,BATCH_1000,37.27827396129943,7.210614530923848,5.227269847909202,1,LOT-1081,2025-10-20 16:20:07.317248
2025-09-20 18:55:07.314743,BATCH_1000,37.42318810755655,7.235713036705939,5.0610823883379314,1,LOT-1081,2025-10-20 16:20:07.317260
2025-09-20 18:56:07.314743,BATCH_1000,37.44677997872592,7.23602950561948,5.068856892167218,1,LOT-1081,2025-10-20 16:20:07.317267
2025-09-20 18:57:07.314743,BATCH_1000,37.4877205062308,7.238853934027939,5.120802928305178,1,LOT-1081,2025-10-20 16:20:07.317274
2025-09-20 18:58:07.314743,BATCH_1000,37.50670136394446,7.156483558298293,5.0523739828579695,1,LOT-1081,2025-10-20 16:20:07.317281
2025-09-20 18:59:07.314743,BATCH_1000,37.44766669884668,7.211996543991226,5.096440244820912,1,LOT-1081,2025-10-20 16:20:07.317288
2025-09-20 19:00:07.314743,BATCH_1000,37.32027594709484,7.192373283407214,5.193837369697102,1,LOT-1081,2025-10-20 16:20:07.317295
2025-09-20 19:01:07.314743,BATCH_1000,37.42799596404533,7.212274235373699,5.216208480271869,1,LOT-1081,2025-10-20 16:20:07.317303
2025-09-20 19:02:07.314743,BATCH_1000,37.59921834097872,7.229374750029837,5.157455582955627,1,LOT-1081,2025-10-20 16:20:07.317316
2025-09-20 19:03:07.314743,BATCH_1000,37.50129180669571,7.166034848517785,5.008374986496741,1,LOT-1081,2025-10-20 16:20:07.317328
2025-09-20 19:04:07.314743,BATCH_1000,37.23271160357351,7.180847841747481,5.187390175464709,1,LOT-1081,2025-10-20 16:20:07.317335
2025-09-20 19:05:07.314743,BATCH_1000,37.5901795040073,7.191548744978181,5.23370751675957,1,LOT-1081,2025-10-20 16:20:07.317343
2025-09-20 19:06:07.314743,BATCH_1000,37.51469191492407,7.192532698661463,5.020061576200408,1,LOT-1081,2025-10-20 16:20:07.317350
2025-09-20 19:07:07.314743,BATCH_1000,37.43339001644826,7.193787841723719,5.15899718281315,1,LOT-1081,2025-10-20 16:20:07.317366
2025-09-20 19:08:07.314743,BATCH_1000,37.493988978761934,7.205806352640988,5.13313821428908,1,LOT-1081,2025-10-20 16:20:07.317378
2025-09-20 19:09:07.314743,BATCH_1000,37.56614986254572,7.192325987920738,5.18658336533764,1,LOT-1081,2025-10-20 16:20:07.317389
2025-09-20 19:10:07.314743,BATCH_1000,37.26921886974478,7.197403656152481,5.148348877570629,1,LOT-1081,2025-10-20 16:20:07.317396
2025-09-20 19:11:07.314743,BATCH_1000,37.41821626650596,7.208477719192317,5.057290647149152,1,LOT-1081,2025-10-20 16:20:07.317403
2025-09-20 19:12:07.314743,BATCH_1000,37.38466714201324,7.16753016816548,5.143604317661323,1,LOT-1081,2025-10-20 16:20:07.317410
2025-09-20 19:13:07.314743,BATCH_1000,37.43411402672572,7.20880624480978,5.102505430236245,1,LOT-1081,2025-10-20 16:20:07.317418
2025-09-20 19:14:07.314743,BATCH_1000,37.28346911926623,7.187158091300894,5.106443434782969,1,LOT-1081,2025-10-20 16:20:07.317425
2025-09-20 19:15:07.314743,BATCH_1000,37.410315776482186,7.184144608205354,5.170801810613571,1,LOT-1081,2025-10-20 16:20:07.317435
2025-09-20 19:16:07.314743,BATCH_1000,37.316091155239626,7.172418123077911,5.09919115028145,1,LOT-1081,2025-10-20 16:20:07.317448
2025-09-20 19:17:07.314743,BATCH_1000,37.44851817214024,7.188448971728737,5.138089861822989,1,LOT-1081,2025-10-20 16:20:07.317460
2025-09-20 19:18:07.314743,BATCH_1000,37.3396132690472,7.1461898635604015,5.07079878644705,1,LOT-1081,2025-10-20 16:20:07.317473
2025-09-20 19:19:07.314743,BATCH_1000,37.47007362121265,7.166166721116299,5.125689607281719,1,LOT-1081,2025-10-20 16:20:07.317485
2025-09-20 19:20:07.314743,BATCH_1000,37.4328604781557,7.177325511991776,5.185403773596371,1,LOT-1081,2025-10-20 16:20:07.317498
2025-09-20 19:21:07.314743,BATCH_1000,37.37796389740026,7.186586772717428,5.099172033342575,1,LOT-1081,2025-10-20 16:20:07.317510
2025-09-20 19:22:07.314743,BATCH_1000,37.36210039496377,7.140285849308036,5.096453861082739,1,LOT-1081,2025-10-20 16:20:07.317522
2025-09-20 19:23:07.314743,BATCH_1000,37.58284326773158,7.202709037128908,5.250793913812657,1,LOT-1081,2025-10-20 16:20:07.317535
2025-09-20 19:24:07.314743,BATCH_1000,37.39402181964546,7.14596382218981,5.088334028217656,1,LOT-1081,2025-10-20 16:20:07.317548
2025-09-20 19:25:07.314743,BATCH_1000,37.45037713438581,7.15010150429367,5.100774935710751,1,LOT-1081,2025-10-20 16:20:07.317560
2025-09-20 19:26:07.314743,BATCH_1000,37.46108761391224,7.172536836794628,5.086011443126111,1,LOT-1081,2025-10-20 16:20:07.317573
2025-09-20 19:27:07.314743,BATCH_1000,37.262615277568166,7.155564821719359,5.1039160154518015,1,LOT-1081,2025-10-20 16:20:07.317587
2025-09-20 19:28:07.314743,BATCH_1000,37.598287726964735,7.17027664355168,5.066168704476387,1,LOT-1081,2025-10-20 16:20:07.317600
2025-09-20 19:29:07.314743,BATCH_1000,37.41279255600493,7.194930351859938,5.182246344721383,1,LOT-1081,2025-10-20 16:20:07.317612
